30 seconds,1 minute,5 minutes,10 minutes,30 minutes,60 minutes,Transcript
1.276,5.077,9.792,37.857,79.989,7.613,B1
1.154,11.733,13.466,29.09,49.572,32.22,B1
2.966,5.449,11.459,5.83,45.597,21.39,B1
2.927,29.431,23.039,3.389,5.159,67.669,B1
10.759,7.721,24.307,12.75,0.151,53.035,B1
6.318,11.628,4.905,9.57,8.315,38.058,B1
1.196,17.468,28.916,32.403,16.647,60.217,B1
16.237,0.629,1.355,7.113,1.619,16.858,B1
9.332,8.223,18.641,36.354,35.467,8.181,B1
2.29,23.382,11.179,26.314,4.498,12.185,B1
9.066,4.417,17.426,7.43,28.229,18.643,B1
1.075,5.13,29.392,16.99,5.964,39.048,B1
8.276,2.029,21.005,6.015,17.782,53.323,B1
2.781,13.833,30.451,46.894,57.01,57.972,B1
0.085,7.084,7.758,38.811,14.943,83.266,B1
3.096,0.008,12.077,1.038,16.873,21.43,B1
6.268,0.325,33.066,37.688,33.7,54.776,B1
3.466,7.362,15.513,10.679,37.913,34.888,B1
4.393,2.264,0.349,19.766,20.347,37.001,B1
10.637,13.239,0.428,21.285,24.201,36.896,B1
4.432,5.579,8.683,20.662,42.586,19.354,B1
4.987,7.166,2.581,17.479,21.219,36.154,B1
4.747,7.14,22.473,2.266,33.076,9.449,B1
5.449,8.777,28.797,5.41,23.026,23.292,B1
8.236,0.087,26.105,19.621,11.155,40.591,B1
0.959,1.461,8.537,28.086,56.099,114.195,B1
4.261,3.164,1.936,1.062,68.525,30.292,B1
9.068,5.222,10.254,25.297,17.983,33.211,B1
1.986,0.428,9.224,32.02,0.708,10.479,B1
8.286,1.986,8.167,21.205,14.335,72.725,B1
2.541,9.926,19.964,0.586,14.325,46.772,B1
5.066,13.635,32.495,25.92,51.976,14.824,B1
7.428,6.068,18.009,4.192,22.553,110.643,B1
0.679,8.167,5.687,41.703,22.579,6.596,B1
7.467,1.313,26.75,9.264,27.479,26.354,B1
13.915,2.068,18.036,35.612,7.177,10.111,B1
9.425,2.121,12.632,24.36,51.173,19.409,B1
0.695,3.957,15.63,15.896,34.175,55.014,B1
1.13,1.368,30.002,1.379,49.839,45.692,B1
7.272,6.281,0.153,7.639,43.642,35.361,B1
0.758,7.969,14.298,17.928,30.556,39.284,B1
2.568,9.464,1.405,27.833,36.922,34.122,B1
9.871,4.073,6.427,15.923,14.285,9.425,B1
0.481,3.257,7.6,20.252,47.356,17.257,B1
14.562,3.23,19.75,14.93,17.732,3.109,B1
2.24,8.233,6.477,5.117,10.003,111.343,B1
1.907,6.437,5.235,30.197,2.319,25.339,B1
12.037,10.307,0.811,23.039,4.1,25.022,B1
1.896,6.794,11.562,11.009,31.108,37.437,B1
12.264,1.738,11.485,29.09,9.319,124.774,B1
11.432,0.679,4.602,28.43,31.243,3.812,B1
6.347,3.611,8.167,3.812,45.494,51.912,B1
16.174,16.543,9.781,11.762,39.138,1.102,B1
0.602,2.119,0.747,27.083,37.527,16.065,B1
7.06,8.352,13.754,12.13,21.031,87.305,B1
0.666,12.935,33.116,52.57,0.43,10.611,B1
7.523,11.604,8.249,18.841,40.118,99.826,B1
0.137,1.722,6.305,5.434,37.186,8.867,B1
1.788,5.922,23.765,12.143,10.135,52.295,B1
0.906,17.901,10.045,2.951,16.913,59.055,B1
4.961,9.398,8.342,5.898,7.784,4.3,B1
1.804,4.034,14.655,29.365,13.743,10.574,B1
3.439,3.521,5.196,24.758,25.392,42.242,B1
6.057,4.089,16.055,25.934,30.583,13.86,B1
3.268,15.83,15.223,14.481,16.107,18.907,B1
0.085,5.595,1.672,9.517,72.843,36.603,B1
1.432,7.325,5.249,11.762,23.16,100.618,B1
6.675,12.502,29.629,1.458,58.54,55.373,B1
4.221,0.061,1.934,14.586,38.56,38.454,B1
5.685,13.968,14.903,22.09,26.856,51.751,B1
10.323,7.151,12.185,21.971,0.906,25.773,B1
5.381,15.814,9.673,7.018,2.343,0.771,B1
2.132,24.201,11.221,36.048,19.948,3.835,B1
3.045,6.345,25.445,23.49,45.058,36.777,B1
0.441,18.443,19.605,17.389,19.0,56.797,B1
6.86,16.25,9.253,2.993,5.09,25.22,B1
12.882,2.092,1.896,11.287,32.231,10.096,B1
1.366,19.555,0.137,1.395,28.533,55.053,B1
0.586,8.976,9.821,6.572,10.083,67.706,B1
2.62,10.452,20.358,53.365,13.754,29.009,B1
4.073,2.185,4.073,16.303,75.102,29.671,B1
0.417,5.093,4.218,5.304,5.555,42.52,B1
1.405,8.566,28.852,26.79,22.577,47.884,B1
6.741,9.187,18.694,6.189,34.215,6.427,B1
3.519,7.018,27.149,49.361,46.825,71.723,B1
3.241,14.866,20.281,1.672,71.1,38.122,B1
3.783,10.243,11.826,15.407,36.431,43.616,B1
3.864,13.265,33.356,51.012,52.903,49.546,B1
2.729,10.307,10.373,28.493,57.998,35.084,B1
2.953,17.637,25.498,3.045,19.275,37.345,B1
15.949,1.883,2.57,19.409,7.919,25.535,B1
5.885,15.867,5.777,24.415,38.623,20.492,B1
5.74,4.472,5.066,3.429,7.06,33.039,B1
3.825,5.235,29.748,29.077,28.718,22.117,B1
7.098,7.906,34.371,7.005,46.376,26.261,B1
10.864,11.392,4.311,14.008,49.773,7.1,B1
8.564,6.873,6.358,19.803,68.659,35.733,B1
1.973,6.73,0.19,17.111,74.785,81.679,B1
20.745,0.198,6.647,2.866,29.058,8.001,B2
9.396,7.706,14.819,6.855,48.969,49.787,B2
0.942,18.091,7.17,46.187,12.701,3.181,B2
0.868,9.65,25.713,9.288,28.281,19.418,B2
12.365,3.121,3.469,38.665,52.864,62.169,B2
10.81,10.958,3.174,51.027,49.921,62.136,B2
5.896,3.637,24.084,21.523,43.231,46.871,B2
17.045,6.305,2.832,34.891,39.047,11.447,B2
0.969,14.35,10.931,11.708,14.853,36.124,B2
1.686,0.453,10.756,10.824,6.888,44.23,B2
6.453,2.015,6.325,13.183,14.665,3.637,B2
0.895,2.859,10.991,12.821,26.786,1.25,B2
5.018,8.605,14.947,42.031,1.813,83.542,B2
10.555,4.73,15.04,2.082,18.915,6.761,B2
6.868,12.191,26.544,5.105,24.044,42.574,B2
1.894,5.004,6.975,28.582,15.885,6.325,B2
7.425,22.911,23.28,7.351,1.539,7.733,B2
6.795,22.703,22.951,11.99,27.577,6.486,B2
1.927,16.777,20.35,68.538,45.544,12.01,B2
18.319,4.18,22.013,3.355,18.024,14.987,B2
8.826,1.76,29.394,0.6,19.076,45.108,B2
9.577,9.054,4.998,6.345,35.501,26.082,B2
5.172,3.409,2.631,13.029,53.501,7.894,B2
4.167,15.637,36.399,1.163,49.553,5.548,B2
1.968,9.684,10.924,6.929,30.969,77.307,B2
7.679,1.405,1.579,27.262,38.732,1.311,B2
2.524,0.848,28.408,24.138,32.149,9.503,B2
2.591,3.121,6.278,25.814,36.922,13.277,B2
10.81,6.023,11.259,2.98,2.973,5.869,B2
3.503,8.645,7.09,10.683,23.394,19.116,B2
8.397,1.156,5.32,31.546,31.626,13.324,B2
1.854,3.597,25.257,48.312,33.228,44.102,B2
7.056,10.281,3.918,18.667,13.344,41.662,B2
14.631,18.547,5.568,19.431,34.757,37.646,B2
8.591,2.035,27.631,3.61,33.597,6.694,B2
5.078,9.878,8.812,14.792,82.563,67.74,B2
1.901,3.583,22.267,19.713,30.748,21.946,B2
8.303,3.623,19.364,25.72,16.636,51.034,B2
5.434,6.044,25.646,2.263,43.827,20.987,B2
2.276,9.168,1.103,29.849,40.811,40.093,B2
0.017,10.81,4.354,8.766,45.597,31.365,B2
3.744,0.694,26.169,19.908,30.835,2.276,B2
1.344,7.116,38.578,14.202,46.12,43.559,B2
6.982,11.454,30.895,25.17,7.626,19.861,B2
8.531,4.616,11.735,30.661,0.419,10.83,B2
1.203,24.037,24.01,12.238,1.357,10.77,B2
4.167,10.274,7.86,19.861,37.083,16.884,B2
5.729,10.515,7.552,18.902,42.815,69.209,B2
4.998,4.696,7.217,20.383,30.232,45.852,B2
0.265,3.389,8.578,20.833,24.211,33.316,B2
5.729,0.506,1.84,3.972,5.574,64.811,B2
9.597,2.873,20.283,56.25,17.494,3.054,B2
8.222,2.765,8.967,0.439,4.267,14.585,B2
0.158,6.795,12.855,14.209,5.165,63.845,B2
7.11,9.597,21.711,21.657,2.879,7.773,B2
9.201,10.301,22.475,9.557,4.435,18.124,B2
7.565,9.201,14.846,31.076,61.298,16.1,B2
13.995,11.474,19.137,21.322,40.971,2.229,B2
2.122,7.27,3.134,9.63,28.194,63.993,B2
1.981,0.613,11.695,22.468,2.028,71.126,B2
0.339,12.493,30.761,8.122,11.869,63.698,B2
7.948,3.825,3.463,6.104,16.019,6.942,B2
6.62,10.549,17.91,1.847,6.131,20.759,B2
6.017,3.369,10.019,2.511,63.913,48.071,B2
13.384,9.67,11.635,9.898,44.504,14.799,B2
7.244,2.303,5.836,18.842,11.836,37.13,B2
1.223,6.111,2.839,9.443,30.855,12.305,B2
10.83,7.539,9.758,15.919,20.638,31.975,B2
5.226,3.02,2.122,10.495,60.896,18.272,B2
6.801,4.87,10.301,0.667,4.81,86.076,B2
12.795,9.416,20.518,25.391,46.63,0.741,B2
2.859,17.729,10.555,5.192,64.328,14.182,B2
3.369,10.797,11.461,38.813,36.567,19.8,B2
4.388,4.254,0.319,8.692,17.219,5.387,B2
0.64,2.786,9.329,21.885,16.039,54.064,B2
7.458,4.931,8.732,17.742,59.904,54.078,B2
18.935,6.567,12.654,27.208,60.936,66.782,B2
0.271,6.419,8.92,7.049,5.139,35.528,B2
2.303,9.603,9.449,38.752,3.583,54.996,B2
6.05,4.133,7.21,16.267,3.784,69.852,B2
5.179,1.23,9.08,0.975,4.408,63.497,B2
9.536,7.773,11.481,14.658,30.393,17.306,B2
0.593,17.38,7.016,3.04,13.713,43.928,B2
1.773,10.281,5.702,8.377,36.735,33.63,B2
4.669,12.815,6.841,8.276,14.444,0.017,B2
5.447,1.163,29.943,4.482,37.653,65.186,B2
5.963,13.733,15.503,5.762,56.994,31.968,B2
8.155,1.807,10.374,6.687,78.876,48.48,B2
5.997,4.569,3.094,8.531,17.581,28.824,B2
4.146,17.367,0.928,1.143,10.214,55.626,B2
6.821,0.258,7.13,11.983,36.393,31.941,B2
6.097,5.708,6.339,2.008,11.38,36.486,B2
8.062,9.59,2.651,17.682,0.298,50.136,B2
0.835,2.765,4.26,9.717,10.227,85.674,B2
13.183,13.009,20.263,26.37,15.449,13.465,B2
3.288,2.966,2.665,6.989,33.295,62.022,B2
3.57,2.397,4.368,16.669,9.999,25.432,B2
0.506,15.872,19.364,23.333,29.715,62.679,B2
3.959,10.435,3.228,16.046,9.858,19.224,B2
4.649,10.756,17.501,27.617,26.98,7.492,B2
4.324,0.581,14.557,12.195,23.342,46.565,C
2.668,3.515,3.472,12.652,48.915,33.457,C
5.96,6.532,5.629,9.935,22.191,31.974,C
4.036,3.153,5.345,23.678,36.139,48.221,C
0.455,3.294,0.333,8.784,14.419,43.931,C
3.251,3.299,6.496,26.785,25.677,62.354,C
5.807,7.416,0.507,10.629,0.455,44.53,C
6.658,10.428,9.308,3.236,53.915,48.315,C
1.197,18.216,0.203,9.923,14.293,21.024,C
7.285,4.714,19.261,13.977,34.257,31.391,C
0.381,11.938,6.276,1.544,16.816,32.065,C
7.585,8.362,5.98,25.523,3.535,44.672,C
4.083,4.903,2.952,14.324,2.9,19.435,C
1.039,4.73,3.862,14.667,5.44,36.659,C
1.433,4.466,17.001,8.074,59.767,6.406,C
9.588,4.576,27.427,10.108,4.225,19.525,C
0.156,7.537,5.313,10.787,55.13,62.401,C
6.938,5.854,0.408,25.918,46.596,8.488,C
3.988,7.853,17.396,25.208,28.851,21.607,C
2.033,7.837,7.952,3.835,15.203,34.719,C
1.043,2.636,9.541,17.1,41.265,11.091,C
1.674,4.151,9.356,22.258,26.201,21.548,C
12.053,2.132,7.573,10.219,15.665,2.364,C
4.892,1.627,12.474,0.313,5.633,42.306,C
0.302,4.718,7.92,3.677,3.405,11.185,C
1.154,11.327,15.192,16.654,5.539,20.96,C
6.575,0.518,25.712,8.026,22.258,17.999,C
4.225,3.283,0.85,12.652,60.299,32.101,C
0.349,6.28,4.067,28.547,30.807,25.097,C
4.083,0.728,3.109,6.028,13.062,24.762,C
1.501,15.046,9.635,13.267,23.205,23.106,C
4.103,2.62,7.679,11.307,28.962,10.487,C
0.85,6.769,42.18,2.837,39.794,19.813,C
4.446,4.04,12.743,5.976,2.573,45.319,C
2.952,11.737,13.768,10.724,43.989,21.591,C
10.881,6.075,7.285,24.194,28.788,1.926,C
7.679,3.72,10.25,9.687,3.551,36.833,C
1.296,1.785,20.034,3.204,24.861,19.734,C
2.679,3.882,9.324,9.75,3.342,30.555,C
6.465,6.291,0.491,17.826,42.322,12.968,C
12.191,3.062,3.598,10.976,21.343,35.44,C
1.938,6.591,14.908,12.842,3.31,42.353,C
7.021,7.001,7.889,24.119,43.047,8.61,C
7.159,8.236,0.207,20.03,6.863,38.867,C
0.171,1.579,11.453,60.145,15.661,49.167,C
5.093,7.731,20.003,3.279,5.728,7.889,C
7.553,2.427,15.223,5.645,32.7,47.338,C
3.267,17.632,6.863,14.734,23.741,38.284,C
3.977,8.851,11.055,6.686,38.047,25.472,C
0.113,5.266,8.33,24.403,2.711,30.886,C
4.766,0.602,14.036,9.561,40.582,31.691,C
3.709,1.922,1.627,16.848,16.406,7.51,C
2.068,2.999,5.093,11.406,0.885,13.567,C
7.668,8.52,13.421,6.039,23.878,38.248,C
0.428,0.065,29.971,23.031,13.926,34.32,C
0.46,5.266,17.574,32.022,9.024,13.405,C
4.714,4.903,10.14,2.968,30.555,26.28,C
5.156,4.245,10.318,15.235,14.64,36.339,C
4.194,8.515,2.258,2.526,29.119,18.295,C
1.027,22.617,4.477,30.14,3.441,61.186,C
3.835,4.797,26.939,1.043,29.246,16.043,C
13.011,3.799,9.73,15.061,43.284,35.082,C
2.064,6.071,18.299,11.895,6.496,7.873,C
5.791,5.629,18.863,2.206,24.068,5.507,C
8.393,10.397,12.096,1.954,19.21,10.613,C
0.586,3.042,1.906,10.05,13.772,22.952,C
4.781,4.824,2.033,15.886,30.381,32.227,C
1.911,2.269,4.288,20.775,31.181,5.681,C
0.045,8.393,9.746,19.919,5.266,14.888,C
2.431,1.737,21.091,6.496,60.145,6.453,C
4.419,12.936,3.61,17.195,2.332,15.602,C
0.775,2.589,19.892,5.219,17.4,64.83,C
1.658,12.222,9.793,8.358,29.73,33.662,C
6.007,5.349,4.687,10.728,2.38,8.799,C
1.228,2.81,23.295,25.929,6.406,5.014,C
3.405,8.725,2.1,35.681,7.711,31.233,C
2.127,3.52,6.485,20.535,41.833,36.797,C
4.194,4.067,18.52,9.655,7.084,4.971,C
2.952,2.837,27.432,8.941,21.154,17.984,C
3.515,13.752,7.431,5.586,18.421,13.358,C
10.803,4.446,7.763,7.411,14.592,6.039,C
2.384,3.914,7.274,8.583,39.163,41.545,C
11.765,6.532,2.695,6.023,27.479,34.561,C
2.285,10.065,1.895,1.185,55.835,18.835,C
3.673,12.179,8.72,14.982,23.962,34.51,C
0.376,2.889,0.27,25.377,24.009,29.005,C
1.386,4.671,17.964,9.182,19.608,34.561,C
2.253,2.968,8.804,7.116,12.163,37.085,C
5.471,2.4,5.633,23.279,20.87,14.261,C
0.534,6.532,12.885,59.688,19.277,21.465,C
0.286,7.51,0.834,14.651,12.715,31.197,C
2.853,8.867,20.613,14.372,44.419,35.488,C
10.471,11.291,7.758,1.654,19.541,43.631,C
1.875,9.466,6.564,0.791,33.027,30.14,C
10.55,14.367,11.58,3.867,2.064,29.746,C
0.933,11.859,1.149,3.756,0.077,11.659,C
8.551,1.686,15.077,3.819,9.493,25.429,C
1.165,1.733,24.735,22.301,17.163,30.282,C
6.938,4.687,10.192,41.202,13.831,25.282,C
9.056,2.285,2.557,3.157,24.23,19.182,C
