0.05,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,Transcript
13.271,6.343,6.323,1.051,5.343,10.084,2.147,0.973,0.005,2.413,2.583,B2
11.734,4.594,6.696,4.911,2.526,0.17,0.584,0.959,4.231,1.302,3.44,B2
14.718,17.332,12.123,6.693,3.754,1.564,2.565,7.401,0.055,1.99,1.932,B2
15.93,8.958,2.621,9.364,3.01,3.463,3.234,0.437,2.227,0.829,0.649,B2
13.227,1.261,3.91,0.736,0.421,5.133,0.076,1.748,3.107,1.938,0.683,B2
4.97,4.153,4.485,1.937,4.003,2.973,1.468,4.013,4.327,1.401,3.7,B2
19.478,0.512,8.469,8.653,6.183,0.069,3.862,3.77,1.132,1.713,4.884,B2
9.821,5.273,1.782,4.093,12.022,4.83,4.984,0.706,2.945,7.51,0.411,B2
8.979,9.306,7.362,4.093,6.719,4.031,1.564,3.564,1.857,4.177,0.862,B2
4.037,9.353,10.988,0.978,4.734,5.611,3.68,3.131,0.308,3.748,0.432,B2
5.154,5.226,9.601,13.169,1.634,1.459,3.862,5.288,0.164,0.06,2.445,B2
5.34,2.567,0.271,7.337,2.567,0.978,2.077,0.792,5.24,2.246,3.013,B2
8.609,6.507,9.866,2.252,0.133,0.908,6.115,6.382,1.054,7.486,5.291,B2
1.562,13.738,13.069,16.0,10.031,1.97,6.078,6.301,0.091,2.894,4.736,B2
0.771,4.291,8.031,9.67,4.666,2.911,0.281,1.908,1.548,0.346,4.609,B2
13.505,5.48,8.064,8.524,7.139,2.675,1.296,2.328,5.216,1.935,1.909,B2
8.469,5.18,1.795,7.3,6.509,1.494,1.405,4.52,5.847,1.631,1.37,B2
12.994,7.277,15.669,3.862,6.818,4.666,0.804,6.381,3.313,3.722,2.606,B2
29.835,10.799,8.609,2.506,7.59,2.433,2.273,2.466,7.97,0.279,0.787,B2
10.381,3.57,1.873,1.447,0.667,4.497,5.938,0.088,1.345,4.612,0.214,B2
14.44,4.991,7.269,0.316,3.894,2.022,0.916,5.632,7.953,2.62,0.177,B2
3.614,9.262,17.268,9.367,6.087,0.605,6.304,1.017,8.698,0.608,3.293,B2
4.827,2.751,13.585,0.153,5.327,5.276,1.109,3.018,1.165,5.361,3.085,B2
16.49,25.214,3.21,8.83,1.618,2.74,1.417,0.289,4.023,1.113,0.183,B2
3.897,2.707,3.692,2.066,0.818,4.585,1.97,4.546,6.103,1.73,1.81,B2
2.401,4.127,4.734,4.641,3.692,2.361,3.845,1.537,3.573,2.06,1.849,B2
13.505,11.548,2.808,3.29,3.228,13.892,1.354,4.404,0.554,4.195,3.259,B2
7.393,4.946,3.552,3.279,7.86,2.139,4.736,5.631,11.288,2.503,2.427,B2
22.837,9.705,0.566,3.722,2.116,7.871,1.025,3.261,0.468,2.88,0.877,B2
10.101,9.285,1.764,14.251,4.799,4.252,4.482,2.46,2.012,3.813,1.74,B2
10.988,4.69,2.108,8.76,6.291,9.658,2.32,2.631,6.343,6.629,2.824,B2
7.442,7.815,4.578,6.544,5.172,3.877,0.232,1.887,0.464,0.826,3.0,B2
24.095,13.74,8.902,1.039,9.355,3.523,0.638,4.19,2.027,1.547,3.508,B2
1.471,14.251,1.222,8.466,4.177,3.43,1.702,2.633,0.411,3.666,1.468,B2
0.444,3.055,7.878,8.037,3.251,8.288,3.339,4.466,0.055,2.267,3.124,B2
12.945,11.265,4.299,4.349,0.356,2.903,1.172,0.549,3.007,0.823,1.136,B2
11.825,11.501,0.846,2.541,1.22,0.421,1.205,0.915,7.092,3.066,2.036,B2
8.233,13.67,3.132,1.457,5.086,10.723,0.129,3.362,0.741,4.873,2.513,B2
11.125,8.559,4.563,2.46,4.643,3.515,3.862,0.067,3.511,2.089,1.647,B2
29.975,12.245,1.035,2.555,2.557,5.066,0.307,1.074,1.025,1.497,2.181,B2
2.075,11.265,13.1,10.635,0.924,0.891,6.525,3.766,1.231,10.414,3.15,B2
0.444,13.32,6.54,1.296,2.964,1.815,1.137,5.04,0.741,4.381,4.83,B2
17.706,2.401,1.002,14.134,4.174,0.281,3.302,0.275,0.525,1.789,1.354,B2
4.034,6.742,2.666,11.755,6.017,0.121,1.634,0.271,2.525,1.611,5.916,B2
5.669,0.748,5.729,11.65,0.566,1.299,0.575,1.775,0.542,1.39,0.377,B2
0.349,5.924,2.093,9.658,1.554,7.172,5.04,1.985,0.012,0.908,2.012,B2
0.164,6.393,23.366,4.664,1.105,5.883,1.494,2.688,3.2,1.007,1.173,B2
5.11,15.443,3.01,11.942,9.067,5.71,2.355,4.503,3.354,0.993,4.628,B2
1.984,15.56,5.856,7.314,3.778,1.815,3.288,1.978,1.012,1.5,0.629,B2
8.842,6.672,0.211,5.704,3.008,1.57,0.456,6.023,6.809,7.317,2.948,B2
0.678,6.159,2.668,5.072,0.333,4.017,5.138,6.013,0.751,3.264,0.229,B2
5.716,1.258,6.385,2.089,5.154,1.028,9.145,1.148,1.585,1.17,2.788,B2
1.095,11.897,1.471,3.442,1.564,3.535,5.571,0.126,4.784,0.101,9.135,B2
5.996,18.73,7.564,5.833,8.678,0.66,3.544,4.407,6.909,1.938,0.543,B2
3.941,2.007,0.815,5.422,5.597,2.031,3.122,2.571,5.274,2.83,3.08,B2
0.955,9.122,3.088,12.142,4.299,13.318,0.241,4.742,0.542,0.984,4.244,B2
28.853,4.501,3.319,0.734,1.292,2.174,5.46,1.725,1.651,1.308,1.502,B2
10.335,10.195,8.546,7.629,7.419,5.669,2.532,5.854,0.698,2.005,2.158,B2
6.789,18.636,4.192,2.728,10.099,1.643,6.332,4.151,1.211,0.5,0.644,B2
19.572,3.547,3.381,0.104,4.485,2.083,7.673,0.577,1.432,1.308,0.538,B2
6.649,16.446,2.821,9.994,14.718,5.949,3.533,1.265,2.914,1.734,3.241,B2
11.641,15.324,2.09,9.842,1.665,3.249,6.18,0.321,1.718,0.054,0.442,B2
5.11,1.004,8.064,4.046,5.014,3.62,9.91,5.127,5.093,1.815,0.502,B2
1.002,10.545,9.632,1.214,5.403,7.489,3.232,1.628,7.423,0.993,3.448,B2
15.466,2.101,4.705,12.7,2.899,2.485,5.028,0.531,1.194,0.264,7.665,B2
1.564,16.469,7.302,3.754,4.884,4.299,1.884,2.489,2.72,0.619,1.86,B2
32.679,14.93,6.463,0.153,2.666,2.291,5.093,4.083,3.88,6.612,3.378,B2
1.331,1.165,6.323,0.479,6.864,2.139,1.888,7.055,1.687,2.092,0.439,B2
10.241,1.702,1.702,7.533,1.168,2.092,3.355,0.421,2.841,1.413,1.432,B2
10.055,10.638,1.437,2.929,4.299,2.888,2.838,1.935,4.087,1.04,3.84,B2
0.398,13.038,11.563,0.083,7.652,9.518,4.596,0.916,2.85,3.119,2.754,B2
5.016,3.267,1.764,4.921,2.448,1.667,0.703,0.395,3.268,0.183,3.49,B2
5.994,23.721,2.075,7.547,8.103,1.29,3.512,5.576,1.694,1.713,2.811,B2
17.937,11.079,12.403,8.434,0.102,3.69,2.119,6.631,2.154,0.462,1.04,B2
12.947,14.23,3.461,5.632,8.412,0.5,0.771,6.371,3.648,2.579,4.324,B2
4.643,4.27,1.795,11.279,11.151,3.305,2.096,0.11,2.62,2.6,2.419,B2
8.748,12.504,5.605,1.319,3.648,9.751,2.259,1.3,1.544,0.223,2.186,B2
19.523,2.287,4.05,2.168,2.223,3.381,4.251,4.578,2.002,3.958,0.351,B2
13.554,0.981,1.984,3.08,2.808,0.063,0.687,0.395,1.785,2.258,1.502,B2
8.142,0.722,7.582,2.112,8.904,6.515,6.505,1.255,0.342,6.282,5.83,B2
16.866,0.769,13.816,5.191,8.298,4.028,0.213,0.99,0.842,0.748,0.196,B2
4.41,6.602,1.391,5.504,0.11,0.285,6.759,1.69,3.284,3.996,1.821,B2
0.631,6.183,4.643,0.666,1.919,5.255,5.55,1.243,4.73,0.267,1.147,B2
0.025,6.602,2.373,9.635,0.095,7.256,1.562,4.857,0.318,2.366,5.281,B2
6.18,2.471,0.52,5.55,4.169,4.6,9.943,0.472,1.697,2.422,1.391,B2
18.17,12.084,8.839,0.316,11.219,2.238,8.415,2.769,3.394,1.31,0.361,B2
1.328,11.872,5.947,2.276,4.06,3.465,9.252,3.198,2.604,1.389,0.455,B2
10.568,7.976,12.154,14.265,1.087,0.812,2.369,4.39,5.131,5.031,0.413,B2
1.795,0.162,5.669,2.868,2.658,9.233,4.823,2.318,2.005,1.363,1.981,B2
3.477,6.043,9.679,1.144,2.176,4.287,3.409,6.511,7.067,1.445,0.183,B2
4.314,1.632,6.429,3.43,15.987,0.724,9.819,1.257,1.941,0.045,1.743,B2
5.576,1.587,0.367,2.95,2.147,3.877,0.568,4.06,0.124,1.162,0.092,B2
14.113,5.809,2.015,11.349,8.173,2.565,0.237,5.096,1.122,1.524,5.377,B2
28.622,1.587,16.024,4.013,6.429,1.468,9.696,3.216,2.211,0.803,1.209,B2
4.363,15.954,9.402,2.985,0.403,7.314,0.86,2.977,7.099,3.862,0.973,B2
25.497,34.524,26.321,4.851,3.236,1.305,4.2,2.467,0.571,1.258,2.894,B2
21.295,10.521,8.855,1.622,6.455,0.835,6.983,3.614,3.174,2.43,3.832,B2
12.341,20.202,9.99,13.341,3.552,5.588,8.121,1.354,3.913,2.01,3.757,B2
24.281,0.095,5.856,0.967,4.446,5.809,5.704,4.258,1.375,3.792,3.513,B2
7.022,11.872,13.414,0.675,4.283,0.31,1.879,2.94,0.165,2.106,3.257,B2
5.729,7.506,2.589,3.977,5.374,3.77,2.79,0.967,3.214,1.86,5.626,A1
6.384,10.295,5.352,10.872,5.869,9.797,2.607,2.52,4.631,3.715,4.707,A1
4.432,6.083,10.001,1.695,8.891,0.273,8.65,1.635,6.914,4.24,4.245,A1
0.419,0.72,17.269,5.428,3.282,2.358,0.302,1.047,5.087,2.21,5.713,A1
3.566,2.084,1.365,2.378,1.36,1.908,6.251,4.204,3.253,0.218,3.311,A1
6.27,8.576,11.206,0.532,3.701,4.204,5.124,1.374,1.34,3.181,1.174,A1
8.075,2.81,2.096,9.143,0.516,3.336,1.967,1.728,4.507,3.349,3.657,A1
4.506,8.929,2.553,9.392,2.103,3.759,5.337,4.878,4.712,5.586,9.086,A1
2.257,1.671,2.703,2.689,1.624,0.379,4.113,3.18,1.697,2.299,3.91,A1
0.407,8.374,8.132,14.423,1.235,3.108,0.735,6.908,5.619,1.377,2.68,A1
6.726,4.05,1.121,7.513,3.056,1.136,3.484,3.346,0.764,4.887,0.847,A1
10.438,5.77,0.694,2.264,5.314,0.442,7.051,2.278,0.85,8.257,4.169,A1
5.473,17.81,6.88,2.81,2.957,4.236,8.067,3.056,3.228,3.386,0.555,A1
1.443,7.89,10.03,4.546,1.702,0.803,2.53,0.272,6.317,0.532,3.382,A1
2.781,1.19,5.644,2.091,5.253,1.497,2.417,6.991,5.266,2.379,5.213,A1
2.667,6.481,5.181,0.471,1.495,0.646,1.725,5.566,10.812,1.436,2.02,A1
8.007,7.591,1.026,2.478,0.537,0.34,3.134,0.518,1.939,4.79,2.699,A1
1.83,2.143,4.887,8.018,0.075,1.223,6.476,3.996,5.097,2.011,0.29,A1
1.118,6.299,1.178,2.791,0.649,0.293,3.336,0.02,3.169,3.126,1.214,A1
4.136,1.884,2.98,4.449,0.056,0.312,3.959,4.337,3.897,6.392,4.12,A1
22.222,4.788,2.21,3.898,6.197,3.973,4.344,1.996,5.583,0.79,3.224,A1
3.367,12.672,1.586,1.735,11.633,0.229,7.173,7.622,7.321,5.074,3.316,A1
4.973,5.585,1.386,1.486,1.614,3.784,6.757,2.764,6.89,7.026,2.394,A1
2.041,2.257,1.984,4.624,4.736,10.694,2.761,2.065,1.996,0.993,3.469,A1
2.439,5.371,2.212,2.129,6.448,5.425,0.188,3.431,3.848,4.478,2.901,A1
0.407,12.16,11.168,0.917,1.918,3.806,3.891,3.163,2.907,2.909,2.492,A1
0.435,1.019,1.745,2.546,6.875,8.922,2.061,2.852,2.944,1.559,4.37,A1
5.701,13.213,4.119,4.311,2.217,2.785,1.036,1.737,4.328,6.535,3.874,A1
6.213,5.428,2.153,3.564,2.174,0.136,3.094,0.506,4.7,0.618,2.294,A1
26.519,3.094,4.717,1.844,6.182,5.887,0.914,1.033,5.552,5.948,3.809,A1
2.61,0.862,0.447,1.208,1.432,2.08,0.851,4.328,6.941,4.306,2.504,A1
0.891,4.119,5.827,1.759,1.382,1.867,4.375,0.136,3.875,2.126,0.561,A1
0.321,2.098,1.308,5.464,6.059,4.521,5.027,4.496,4.7,1.351,1.137,A1
4.033,3.535,7.345,5.53,4.171,4.645,2.069,0.658,5.31,8.363,2.585,A1
2.371,6.028,8.132,13.028,4.949,9.125,2.024,6.341,2.439,4.266,3.676,A1
3.891,2.311,0.4,3.215,4.738,3.059,8.505,5.319,10.053,0.589,9.079,A1
7.75,2.371,9.906,4.702,3.777,0.677,1.44,5.903,4.005,2.171,0.852,A1
2.769,3.336,1.877,2.148,2.345,5.279,5.815,2.449,7.88,3.452,2.229,A1
8.462,5.272,1.745,4.641,0.404,9.662,0.962,3.986,1.551,1.442,8.384,A1
6.754,3.822,2.772,6.439,3.198,7.086,0.612,0.516,4.2,1.529,6.87,A1
3.322,1.688,9.811,9.242,5.215,3.688,1.053,5.129,3.558,0.136,4.169,A1
2.61,3.123,1.178,2.048,4.75,8.307,6.316,1.742,0.62,2.391,2.575,A1
3.623,5.345,2.772,6.531,3.137,1.493,5.263,0.044,0.173,3.843,3.534,A1
1.984,3.35,10.741,5.684,0.293,2.585,6.581,4.6,8.409,1.498,5.583,A1
16.671,25.025,4.534,2.762,7.553,5.318,2.744,4.247,3.678,3.397,3.565,A1
15.362,7.85,13.227,3.514,1.851,1.721,1.944,2.655,4.076,2.377,0.452,A1
0.276,0.62,3.597,5.684,5.684,6.926,2.403,5.895,4.773,6.403,4.932,A1
10.011,2.926,4.743,11.747,2.691,5.396,1.366,2.693,1.586,3.711,3.202,A1
10.995,2.126,2.665,0.589,4.755,0.888,3.826,4.508,5.518,4.667,3.21,A1
4.164,4.204,3.718,0.881,0.12,2.495,0.578,5.931,2.997,5.994,4.884,A1
3.993,5.416,3.955,6.047,7.914,3.068,3.615,1.806,7.612,3.256,4.005,A1
2.371,4.162,2.335,3.407,0.798,8.602,4.924,4.736,1.015,4.089,4.286,A1
0.504,0.846,7.07,5.414,7.553,10.626,1.805,1.083,4.694,8.497,2.623,A1
6.225,0.151,6.548,1.517,5.362,4.336,3.817,4.017,6.866,4.188,3.282,A1
3.196,3.464,8.92,2.632,5.604,3.848,0.626,2.769,6.361,6.424,2.555,A1
8.104,2.112,5.466,0.478,11.614,5.517,4.133,3.95,3.114,8.369,5.283,A1
15.59,0.618,1.005,6.624,3.27,4.816,1.748,4.126,3.918,1.427,1.012,A1
6.185,1.301,17.022,6.851,6.799,2.507,5.408,1.707,2.588,3.263,1.337,A1
0.362,3.452,1.08,19.944,1.375,1.08,1.953,9.275,1.716,6.629,2.273,A1
7.819,9.456,0.976,1.372,6.405,3.767,1.369,3.431,4.013,3.975,4.302,A1
4.591,7.051,2.61,4.192,1.932,0.351,8.81,0.604,2.307,2.773,3.029,A1
2.496,3.735,2.648,3.464,0.722,4.692,0.225,5.637,4.525,2.096,2.617,A1
6.766,11.149,0.464,7.392,2.942,1.351,4.022,6.481,3.485,0.167,3.629,A1
2.013,3.592,5.893,2.055,5.561,0.806,4.048,3.395,2.271,1.417,2.798,A1
5.872,5.898,6.889,2.155,1.154,2.02,6.686,5.677,2.586,2.811,4.065,A1
12.345,3.706,6.887,1.906,4.617,2.069,7.967,5.151,2.911,2.016,1.152,A1
4.574,1.062,3.085,4.446,3.962,4.667,0.268,4.828,2.637,0.218,8.646,A1
6.726,9.484,1.69,8.26,0.566,4.005,1.289,6.353,4.69,7.287,0.502,A1
6.14,4.349,4.679,5.77,12.867,1.529,6.561,1.742,5.196,4.194,3.605,A1
0.008,4.691,11.073,8.894,8.559,1.511,2.824,4.921,0.018,2.719,2.745,A1
9.698,0.691,13.483,0.129,1.586,8.232,4.54,5.203,2.932,1.724,2.383,A1
0.578,11.166,8.32,0.279,1.78,0.636,4.739,1.804,5.009,0.597,2.803,A1
6.299,20.514,2.667,3.894,1.206,0.887,2.966,3.716,4.405,3.146,2.408,A1
3.493,11.462,3.787,4.873,5.158,4.93,0.794,1.377,6.514,7.335,4.09,A1
1.984,6.965,0.824,3.201,6.334,3.585,2.878,3.794,1.161,2.914,2.147,A1
20.087,0.905,2.155,2.995,8.488,1.173,4.275,5.485,3.893,2.377,4.571,A1
4.961,10.423,0.39,4.966,0.369,2.931,3.774,2.601,1.669,5.891,3.418,A1
6.128,6.996,0.599,7.1,8.388,1.634,5.206,1.745,3.55,2.167,6.124,A1
5.144,14.565,8.398,4.973,0.184,4.887,5.4,3.22,2.435,1.494,8.324,A1
5.884,0.407,0.682,1.609,2.202,7.936,0.234,3.891,3.363,1.698,1.516,A1
1.83,7.636,1.235,5.431,1.22,0.3,3.897,4.313,1.685,2.274,4.797,A1
1.318,16.97,2.601,0.357,5.755,0.944,4.463,9.973,2.728,3.478,2.686,A1
2.655,3.993,0.122,2.859,8.35,3.005,5.069,2.783,1.468,6.125,0.939,A1
1.005,9.769,5.625,1.681,4.083,3.382,3.373,0.43,4.895,4.243,4.125,A1
4.79,0.919,16.054,1.13,6.837,4.553,5.112,6.163,3.997,0.231,2.15,A1
18.379,3.936,2.402,5.748,4.56,1.038,3.74,1.877,1.277,0.974,5.387,A1
9.071,3.822,3.322,3.172,4.854,1.325,5.559,4.283,1.923,5.679,1.603,A1
6.043,1.714,2.001,2.712,2.596,0.935,3.717,3.81,1.96,7.237,6.203,A1
3.481,10.623,8.075,0.76,5.959,6.478,3.865,2.115,2.885,1.303,3.148,A1
6.299,0.191,6.51,1.692,3.825,2.098,4.947,0.096,1.508,7.04,2.302,A1
5.075,4.446,9.906,5.594,2.776,2.706,0.737,1.597,3.47,3.176,2.074,A1
15.464,3.094,8.616,0.49,6.045,5.101,9.905,1.825,2.757,1.399,5.45,A1
5.115,5.357,2.029,3.784,9.579,1.809,0.174,7.257,2.527,1.214,2.531,A1
8.234,0.333,1.394,1.031,5.589,3.831,7.218,1.448,3.123,4.537,4.335,A1
5.217,10.765,14.831,5.855,2.615,3.123,4.329,2.935,6.313,2.913,2.373,A1
12.02,6.908,9.318,7.855,3.241,10.544,5.163,3.625,5.424,3.631,2.025,A1
4.534,7.634,0.931,11.078,1.154,3.578,1.623,2.674,0.299,4.928,3.412,A1
19.489,10.822,4.83,8.175,5.404,4.51,6.652,7.674,5.227,0.901,0.001,A1
