0.05,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,Transcript
6.925,1.842,0.483,4.79,9.005,1.956,2.32,2.76,3.108,8.139,2.349,A1
5.303,5.53,0.995,17.24,6.662,9.331,6.669,1.431,0.248,2.13,0.588,A1
13.409,1.36,6.086,1.307,4.587,1.715,2.229,0.66,2.847,6.247,0.062,B1
23.716,0.504,3.888,7.389,2.475,0.107,3.933,1.346,3.198,3.869,5.331,B1
11.002,1.191,0.548,1.108,1.375,2.745,6.217,4.721,5.305,3.503,4.316,B1
22.275,8.705,14.412,3.863,1.232,3.868,1.382,4.495,5.52,3.206,0.801,B1
8.874,4.191,0.294,3.058,6.82,2.187,0.114,0.215,0.552,5.434,0.784,B1
11.078,2.42,5.351,1.352,2.327,2.489,9.188,1.06,7.336,4.917,1.964,B1
17.308,4.539,0.364,7.264,2.637,8.878,1.526,4.933,0.792,1.4,2.647,B1
9.349,14.753,0.413,2.229,1.027,2.219,2.089,0.624,0.504,3.056,1.637,B1
3.204,0.081,7.758,1.786,3.683,5.847,1.992,1.793,2.272,0.229,5.256,B1
11.977,7.328,6.298,2.613,6.206,0.084,0.526,2.713,2.99,3.397,0.563,B1
19.258,9.065,6.156,8.554,1.05,4.552,5.488,0.335,4.331,1.964,2.997,B1
8.79,3.776,1.127,0.915,0.018,1.876,3.831,0.877,1.642,3.35,1.039,B1
1.721,6.51,1.133,2.642,8.169,2.367,5.704,3.556,0.55,0.145,1.425,B1
4.984,13.07,9.425,3.185,4.177,0.065,2.284,1.359,1.963,0.603,2.981,B1
4.764,3.492,6.939,7.656,5.618,9.37,7.658,1.878,0.571,4.565,3.146,B1
3.874,4.857,3.775,0.451,9.552,2.335,2.818,2.536,2.814,0.239,2.18,B1
9.764,10.599,0.04,3.246,3.612,0.55,1.636,0.986,3.429,1.251,1.751,B1
4.942,7.815,2.441,5.736,6.199,0.688,3.92,1.922,1.875,0.504,2.899,B1
4.001,3.111,9.194,4.636,0.893,1.638,4.424,0.448,0.692,1.76,2.33,B1
7.357,1.797,2.385,5.726,1.585,6.755,1.776,0.865,1.133,1.795,2.782,B1
22.487,11.383,6.072,1.074,1.253,1.429,1.933,5.537,4.355,6.003,0.012,B1
4.348,8.217,1.189,14.117,0.061,0.382,4.365,4.308,3.037,2.735,0.814,B1
5.526,3.619,7.306,2.348,8.041,0.467,5.442,4.841,6.341,2.756,5.406,B1
24.521,4.043,8.205,6.194,1.671,4.091,0.644,6.301,3.095,0.823,2.713,B1
11.299,2.78,5.654,19.819,1.904,3.845,5.988,2.101,1.615,1.596,0.05,B1
5.696,3.174,3.416,6.255,1.627,4.147,0.305,2.512,2.789,3.18,0.809,B1
1.543,17.52,0.407,5.334,0.533,2.388,3.217,1.038,5.342,1.278,0.92,B1
2.602,4.997,11.553,3.916,5.717,1.726,3.479,5.111,0.317,4.735,2.509,B1
2.611,13.587,16.37,6.584,2.943,4.486,1.869,0.898,0.308,3.993,1.196,B1
7.357,0.937,2.526,6.681,4.892,0.96,0.869,1.864,2.76,3.05,0.635,B1
0.364,18.757,5.04,10.811,4.002,8.099,8.518,6.397,0.492,1.988,1.912,B1
10.027,10.981,1.401,3.365,1.982,2.189,2.233,0.386,1.821,2.393,1.026,B1
5.781,2.729,9.369,0.598,4.749,3.778,2.119,1.17,5.017,1.625,2.442,B1
18.918,6.594,12.773,3.068,2.171,4.324,0.242,5.895,0.861,3.614,2.098,B1
7.739,7.561,3.218,3.778,6.474,7.084,3.501,0.594,0.395,3.898,1.038,B1
13.197,11.544,4.772,0.862,0.285,12.143,2.653,0.737,1.687,1.13,3.258,B1
0.025,6.785,8.205,6.385,2.913,1.002,2.619,0.379,1.115,4.258,1.936,B1
0.364,11.489,3.421,1.564,0.28,0.338,1.907,5.756,4.802,5.13,2.646,B1
2.356,1.021,14.031,5.122,3.734,2.184,1.568,6.003,6.628,1.678,2.846,B1
19.003,8.099,0.336,0.091,1.163,7.543,1.348,2.955,5.777,3.241,2.138,B1
17.571,18.991,6.261,4.306,0.499,0.084,4.285,3.072,2.602,8.119,1.079,B1
19.69,17.605,12.124,3.259,8.706,5.9,5.789,0.324,0.631,2.383,6.486,B1
3.289,5.492,14.11,7.58,2.948,0.939,0.331,0.608,4.246,3.985,1.958,B1
21.47,8.726,2.56,3.323,1.627,0.735,0.581,1.68,2.112,3.227,2.013,B1
13.375,14.371,4.786,8.078,4.319,7.2,0.081,3.97,6.092,1.421,2.075,B1
12.943,5.251,7.49,6.255,5.166,0.642,4.03,2.3,0.028,3.717,2.038,B1
7.951,2.411,2.187,6.001,4.919,2.104,0.869,0.979,3.162,0.939,0.417,B1
7.103,12.019,6.058,3.037,0.299,0.859,0.013,1.028,4.149,2.319,2.99,B1
27.106,12.464,1.726,4.117,2.461,5.367,2.098,3.702,3.949,1.254,6.394,B1
1.721,7.476,11.883,3.893,8.239,3.13,0.267,1.452,6.117,2.444,0.843,B1
13.799,0.695,11.615,5.103,7.096,0.494,2.437,4.368,1.887,0.475,0.462,B1
7.484,2.2,5.696,1.53,6.955,0.772,5.425,2.284,4.067,1.395,1.499,B1
0.017,0.102,2.955,7.071,1.204,3.972,0.78,3.094,1.264,1.413,1.232,B1
19.342,1.458,2.413,12.169,4.037,0.642,0.852,0.734,3.927,1.016,1.437,B1
9.349,9.849,0.718,5.855,4.15,2.489,0.475,6.185,5.003,0.317,1.403,B1
6.204,5.196,13.841,6.84,14.929,3.444,1.187,0.893,1.348,1.702,3.68,B1
8.408,11.616,3.557,0.79,2.349,4.555,5.022,3.635,4.103,1.458,2.529,B1
12.604,5.874,6.877,8.194,2.194,2.15,1.42,0.042,3.195,2.703,2.945,B1
24.86,2.759,3.826,5.567,0.993,7.179,2.31,5.872,3.259,3.938,1.046,B1
8.79,4.658,5.654,3.799,0.589,2.346,3.874,0.015,2.753,2.369,3.344,B1
16.376,13.333,1.212,0.1,0.935,3.99,0.547,5.318,3.208,0.958,1.465,B1
11.883,2.729,4.786,4.052,6.536,2.284,3.467,6.704,2.614,4.436,3.697,B1
3.416,3.988,6.453,1.096,1.02,2.25,0.767,3.213,2.781,4.075,3.35,B1
16.257,9.913,0.285,1.148,1.168,6.798,2.022,2.422,2.009,0.767,0.209,B1
10.663,5.344,1.254,2.697,3.542,4.064,3.56,0.314,5.881,0.062,0.636,B1
0.314,5.42,0.78,0.163,4.327,0.608,5.658,5.634,1.406,5.461,3.873,B1
9.646,8.006,1.339,9.338,5.026,4.859,2.534,2.762,5.078,3.847,0.584,B1
3.958,17.973,6.566,4.179,4.715,7.49,6.166,1.86,7.273,1.707,1.561,B1
7.654,11.171,6.255,1.765,0.004,2.851,0.776,2.546,4.887,1.688,1.542,B1
1.5,7.188,0.732,6.912,5.35,7.439,0.86,0.96,2.832,2.441,1.999,B1
9.052,9.256,2.992,3.429,3.861,1.742,1.678,1.32,2.853,3.95,3.869,B1
8.112,2.305,0.025,7.518,1.791,2.69,3.123,4.177,0.94,0.292,0.972,B1
18.206,11.354,11.728,5.132,8.599,1.853,2.933,1.804,2.126,9.476,0.214,B1
9.01,4.424,2.201,4.581,7.181,5.124,4.179,7.97,4.636,1.05,6.152,B1
13.748,4.361,6.99,6.827,3.614,1.17,3.081,2.143,4.4,8.448,2.911,B1
5.187,3.437,7.866,13.354,1.564,0.508,0.013,3.748,1.572,0.24,1.605,B1
11.977,4.213,7.363,2.674,5.18,0.181,5.128,1.933,0.498,5.024,3.971,B1
30.997,0.259,3.416,8.692,12.054,5.895,1.098,2.31,0.616,0.345,5.45,B1
21.046,11.002,1.82,4.901,2.469,4.276,9.684,3.697,0.453,0.359,0.103,B1
12.561,17.372,0.605,8.067,9.115,3.887,3.725,2.992,2.224,1.617,0.445,B1
26.844,9.603,7.216,7.974,8.713,5.087,2.31,0.603,2.335,3.13,0.702,B1
26.471,0.335,0.435,0.131,5.33,1.177,7.044,6.075,1.557,2.939,2.291,B1
14.096,10.993,0.011,4.88,1.367,0.063,1.28,3.098,2.856,1.737,2.192,B1
0.322,4.467,0.209,6.872,1.876,1.029,2.81,0.72,3.398,4.07,6.426,B1
4.391,21.292,0.709,2.897,4.602,5.058,1.822,2.885,4.524,1.577,1.133,B1
10.324,8.607,3.162,4.668,9.439,0.025,5.598,10.631,0.211,1.072,2.244,B1
5.662,19.406,8.968,3.681,0.435,1.606,1.89,2.6,5.341,0.166,2.55,B1
7.103,8.98,3.67,2.305,2.397,2.279,0.852,3.811,1.318,4.15,1.499,B1
1.373,4.107,5.464,1.18,5.266,6.109,0.475,3.109,2.704,1.392,1.524,B1
2.263,7.251,0.342,0.534,3.817,1.071,6.361,0.603,0.461,1.527,0.128,B1
9.722,9.023,8.14,6.404,1.839,7.5,3.293,6.171,0.892,0.006,2.137,B1
12.951,10.07,1.65,4.234,3.64,5.196,0.949,1.006,2.723,0.941,2.473,B1
6.204,2.272,16.206,2.134,4.348,2.701,2.924,1.17,1.488,3.068,1.895,B1
0.873,22.317,2.625,10.358,1.692,1.403,2.505,3.066,1.53,2.682,0.014,B1
14.011,4.7,0.737,5.461,0.322,8.427,1.331,5.159,2.239,2.372,2.743,B1
5.272,5.887,4.843,5.27,7.039,1.816,8.518,4.467,1.739,0.211,4.426,B1
2.729,1.127,6.792,4.488,4.792,0.928,6.721,1.466,4.227,3.196,0.455,B1
10.231,5.789,7.244,4.02,6.522,0.153,0.305,5.841,0.894,7.211,4.322,B1
17.308,4.615,2.207,1.839,3.811,1.145,0.178,4.655,6.108,3.643,2.993,B1
17.486,0.25,0.082,1.998,3.373,4.587,0.928,2.777,1.276,4.43,1.801,B1
8.33,13.603,1.931,1.581,3.741,0.244,0.531,0.248,1.753,3.551,2.912,C
1.029,3.53,5.596,2.426,3.785,6.617,2.266,1.746,2.104,0.889,1.73,C
1.029,12.357,1.419,5.062,1.337,3.637,1.394,1.156,0.092,0.081,2.482,C
1.991,12.048,1.3,0.285,0.857,2.268,0.542,1.307,1.032,1.182,5.283,C
7.67,5.04,1.135,3.568,3.305,4.684,0.404,4.15,0.9,0.792,1.68,C
0.218,4.695,5.536,6.07,3.816,2.296,1.971,2.577,2.113,1.058,0.763,C
2.516,8.391,1.751,1.427,2.224,1.349,3.025,1.938,4.972,1.891,0.273,C
13.333,10.696,4.47,3.722,8.593,1.265,1.247,2.873,4.376,0.623,0.05,C
7.203,1.495,0.459,5.033,0.797,3.844,1.869,1.712,0.201,4.42,0.02,C
2.487,2.802,2.682,0.323,1.623,3.784,2.011,2.025,1.19,2.753,2.198,C
7.219,6.572,1.705,12.605,4.567,0.606,2.408,0.759,2.87,3.419,0.524,C
2.471,6.279,0.969,0.544,0.353,2.56,1.558,2.419,2.693,0.642,2.905,C
15.541,4.087,7.895,4.751,2.035,4.719,0.988,1.946,0.5,3.15,3.803,C
8.436,2.246,5.356,1.975,1.675,4.341,1.236,4.631,1.908,2.222,1.097,C
21.355,5.581,1.975,2.137,0.511,1.912,1.545,1.42,0.33,0.268,2.048,C
7.789,8.6,4.455,4.571,3.162,3.18,1.38,3.095,5.133,2.46,0.596,C
7.489,1.232,3.222,8.882,7.954,2.499,3.298,0.282,0.961,2.944,0.804,C
9.502,0.443,6.692,5.416,1.908,6.876,4.81,1.081,1.37,0.823,1.272,C
13.333,9.269,10.283,5.153,7.181,1.879,2.714,1.66,3.414,0.963,3.666,C
8.075,1.727,11.755,0.578,6.618,3.737,0.544,4.604,0.545,1.71,1.998,C
7.219,8.21,5.746,3.316,2.073,4.149,2.89,2.557,0.758,1.508,1.094,C
10.329,5.619,6.978,3.118,3.447,3.523,2.915,0.105,3.195,0.082,0.373,C
1.089,3.072,1.57,3.53,1.247,4.465,0.639,1.911,0.127,1.812,1.57,C
5.851,15.811,1.9,6.363,1.247,1.546,0.256,0.928,3.256,1.864,1.663,C
11.124,11.462,6.182,1.18,7.789,2.888,0.709,3.038,1.17,3.922,0.981,C
19.883,8.639,0.007,4.605,6.34,1.079,0.238,0.353,2.139,0.106,2.303,C
8.6,0.06,7.279,1.202,4.852,3.089,0.943,1.356,5.474,1.268,0.311,C
1.344,0.842,2.832,6.595,4.266,8.814,2.68,0.763,1.595,0.037,1.787,C
5.491,2.313,5.716,0.972,2.727,0.443,1.164,0.763,4.553,2.178,0.253,C
7.129,0.848,3.313,2.798,0.42,0.336,0.116,2.302,5.909,1.151,1.182,C
10.764,2.216,0.278,0.42,4.221,2.858,3.891,1.325,0.272,4.064,0.464,C
8.841,2.464,5.371,2.013,3.297,0.105,2.162,2.201,0.108,1.23,1.985,C
3.163,16.442,2.321,8.188,5.603,2.167,0.81,3.665,5.02,0.899,1.36,C
0.263,5.491,0.594,2.843,2.711,1.502,2.183,0.733,0.034,0.763,2.041,C
1.45,3.478,6.257,1.75,2.381,3.057,2.55,3.481,1.393,0.397,0.226,C
1.434,3.688,3.538,2.622,3.335,5.868,1.669,3.414,4.463,0.812,1.443,C
5.265,1.968,0.383,7.057,5.138,1.135,0.039,0.743,1.994,1.295,1.988,C
18.831,3.072,8.705,4.623,5.063,1.551,1.826,1.052,1.933,2.639,1.771,C
8.014,2.268,6.873,3.568,0.526,1.699,2.838,2.28,1.402,0.699,1.242,C
7.715,10.576,1.6,2.663,4.68,1.168,2.25,2.572,2.297,0.937,1.73,C
3.388,2.471,12.341,0.781,1.307,3.468,1.103,1.923,1.93,0.684,1.057,C
1.765,1.795,2.516,3.884,3.297,1.901,0.598,1.16,1.611,3.732,0.375,C
4.139,13.378,1.435,0.673,3.861,0.595,1.892,2.925,3.108,1.12,3.949,C
5.265,17.501,2.051,4.071,3.343,0.104,1.576,0.064,1.292,4.677,1.968,C
6.453,4.454,3.538,6.441,3.846,1.925,4.069,1.739,0.98,2.216,3.205,C
13.468,9.705,6.722,7.733,1.187,2.308,2.079,0.623,1.573,1.474,1.843,C
8.346,1.901,1.179,1.349,1.54,0.465,2.414,5.397,2.651,1.636,2.532,C
2.667,13.085,7.835,0.853,3.049,0.634,0.551,2.442,1.138,4.082,1.61,C
16.848,1.044,6.708,2.065,1.3,6.381,2.865,3.557,2.828,4.399,1.074,C
3.163,3.147,8.195,2.358,2.171,2.047,2.369,0.912,1.042,1.689,2.599,C
6.002,3.102,6.467,5.901,4.192,2.819,1.5,1.071,1.91,1.601,0.017,C
14.279,4.943,13.709,6.043,0.293,0.385,1.583,3.703,2.947,1.46,1.858,C
15.135,0.848,5.37,1.506,5.889,3.277,0.274,0.785,3.024,0.778,6.853,C
3.568,4.139,0.848,7.692,5.649,2.008,0.427,0.897,2.76,2.596,0.353,C
5.912,6.798,0.052,7.924,4.056,1.354,6.867,2.584,0.903,2.665,1.993,C
6.707,10.779,8.931,0.053,2.944,1.028,3.712,7.358,1.035,0.17,2.248,C
2.922,2.426,2.877,0.459,2.171,0.284,3.016,0.564,0.987,0.261,3.61,C
22.001,1.029,4.395,1.975,2.629,2.12,0.132,0.402,1.579,0.409,0.321,C
21.355,2.291,0.578,9.596,4.875,0.178,0.366,0.529,1.666,3.648,2.681,C
1.585,0.842,7.113,6.081,1.817,3.868,2.453,2.738,2.078,2.479,0.851,C
7.129,7.902,3.793,0.526,1.976,0.346,0.224,0.556,1.823,4.296,1.963,C
6.633,0.195,5.281,5.45,2.366,0.177,2.291,1.484,0.153,0.706,0.769,C
11.89,0.871,1.074,2.881,0.721,2.881,1.173,0.072,2.477,0.616,1.522,C
10.779,0.781,1.525,5.141,6.204,2.251,0.287,0.492,2.345,1.598,0.703,C
17.389,7.85,1.12,0.432,9.907,4.234,0.625,2.888,1.878,0.059,1.735,C
6.858,1.908,2.096,0.143,8.3,6.989,11.98,0.301,0.749,0.636,3.123,C
6.047,1.141,1.029,0.075,1.78,2.689,0.472,0.022,3.807,0.137,0.969,C
0.623,3.012,5.325,8.105,0.894,6.295,6.399,3.924,4.985,1.046,1.695,C
3.057,4.837,0.383,3.755,3.297,0.572,4.977,1.919,2.29,2.884,0.448,C
0.894,3.395,6.392,3.568,0.428,3.749,4.898,3.128,3.491,2.574,0.661,C
16.278,2.577,0.248,1.991,6.805,0.537,1.378,1.622,1.759,1.284,0.285,C
16.503,7.602,9.832,5.315,0.976,2.443,1.583,0.729,2.204,0.587,1.087,C
12.026,5.13,5.07,4.409,2.457,6.561,1.583,3.317,0.784,1.106,4.4,C
2.065,2.561,3.027,8.871,2.599,0.864,5.524,3.643,2.503,1.984,0.724,C
6.482,1.856,2.186,6.279,0.052,2.674,2.642,5.21,2.342,0.039,3.133,C
1.93,8.481,1.059,0.274,5.296,3.349,1.31,0.037,1.279,4.371,2.975,C
9.607,0.256,0.698,0.623,9.78,2.646,3.616,0.879,1.251,3.836,2.706,C
1.84,3.974,5.972,9.13,0.067,3.891,0.283,1.427,0.427,0.242,0.649,C
8.736,2.201,0.999,0.285,0.248,3.202,3.417,0.848,1.489,2.709,3.36,C
4.454,4.386,3.703,6.374,4.237,0.657,2.038,3.091,0.163,2.502,2.018,C
7.67,5.4,3.508,5.687,3.914,2.689,1.446,0.992,2.783,2.079,4.019,C
23.879,3.237,1.585,0.549,0.638,7.406,0.368,3.831,0.851,1.586,1.259,C
4.38,3.079,4.184,2.719,2.884,6.037,1.398,2.547,5.526,1.967,3.248,C
2.516,2.809,0.082,3.963,3.779,7.326,0.975,0.586,1.492,3.425,2.684,C
0.398,0.233,4.86,8.206,5.31,3.371,3.147,0.113,0.198,0.737,1.157,C
10.329,8.391,2.847,6.07,4.92,0.099,0.03,2.37,2.838,2.022,2.667,C
11.8,0.263,7.009,4.127,3.47,0.156,0.695,0.263,3.25,1.955,2.121,C
4.56,7.361,5.881,1.822,6.234,3.671,1.177,0.166,2.229,0.495,4.547,C
2.516,5.716,1.3,4.634,1.427,4.099,1.398,1.521,0.41,4.634,2.438,C
7.293,1.57,5.161,4.938,5.002,2.527,4.806,4.108,2.963,2.122,0.611,C
0.909,5.288,9.968,1.502,0.082,0.751,2.973,0.804,3.056,1.203,0.328,C
12.702,1.795,6.603,1.941,1.186,6.122,0.287,1.292,2.484,2.581,1.52,C
6.498,2.667,4.349,8.808,2.299,6.685,1.141,2.284,2.867,1.825,0.195,C
4.769,0.211,4.289,3.8,0.834,2.188,2.212,2.761,2.783,2.926,0.083,C
9.547,0.623,10.118,1.822,10.449,1.146,2.877,0.244,1.164,1.458,2.937,C
3.794,3.395,5.191,5.112,1.735,3.564,4.756,0.897,4.096,1.386,3.886,C
9.727,5.056,1.014,1.833,1.885,2.937,2.795,2.543,4.65,2.97,0.007,C
4.815,3.546,11.591,7.162,1.758,0.832,0.918,0.917,0.632,0.223,0.474,C
12.672,1.022,0.864,4.984,5.543,2.989,0.447,4.135,1.541,2.033,2.631,C
