# percent estimate error for questions; TTS: 5%-90%, sampling interval size = 30 sec 
0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,Transcript
19.585,7.464,7.599,4.951,9.08,3.533,6.432,3.309,3.458,7.793,A1
1.962,0.077,4.233,9.978,11.572,3.533,0.347,5.502,6.522,6.267,A1
5.733,4.233,13.121,4.951,10.09,4.933,4.322,10.042,5.579,4.89,A1
17.429,0.462,1.02,14.018,5.242,5.363,8.541,12.389,7.161,8.452,A1
8.273,0.885,2.212,4.591,10.764,7.034,5.893,8.003,7.801,2.855,A1
18.507,3.424,2.077,4.412,8.743,11.504,4.682,4.848,2.549,10.965,A1
3.424,7.734,6.522,15.005,4.233,6.117,4.502,5.772,5.04,3.484,A1
10.965,9.08,1.943,6.99,5.848,4.502,11.28,5.81,6.555,5.818,A1
1.27,2.616,0.482,6.387,7.262,4.393,4.951,6.04,4.636,4.861,A1
5.579,0.732,1.943,0.077,6.387,3.101,12.851,6.502,3.39,5.759,A1
31.435,0.462,8.676,1.27,4.838,5.74,6.432,7.464,4.602,7.824,A1
33.051,9.888,0.462,1.898,3.088,5.472,8.676,3.848,1.101,3.813,A1
6.657,10.427,5.31,10.965,11.033,3.047,4.322,9.465,3.896,7.495,A1
13.121,15.275,10.832,1.27,14.13,4.771,7.913,6.617,1.438,4.292,A1
12.582,19.046,9.618,13.839,5.714,5.795,4.412,6.657,6.151,6.358,A1
10.965,1.0,8.273,3.963,3.896,6.333,9.618,4.271,4.502,9.26,A1
3.424,2.232,7.464,2.886,2.549,10.535,10.113,1.232,8.205,9.948,A1
1.809,0.462,5.848,7.285,9.888,12.151,3.47,5.848,3.155,2.707,A1
13.121,0.885,5.445,4.412,9.417,5.579,4.905,7.041,6.926,5.549,A1
10.427,14.467,1.539,3.155,1.357,2.186,2.212,10.12,5.411,2.407,A1
15.275,10.965,0.327,8.183,14.198,7.464,7.509,2.654,9.753,8.541,A1
20.662,3.424,9.08,5.31,6.252,6.01,0.821,7.118,4.568,5.909,A1
0.732,2.077,8.138,3.604,5.31,2.132,7.195,1.77,6.117,2.647,A1
5.579,8.811,3.693,1.09,8.138,6.064,7.195,4.617,6.117,4.412,A1
4.655,4.502,4.771,0.911,0.279,6.657,3.2,3.578,3.257,6.058,A1
1.962,11.235,14.198,4.502,1.135,2.077,5.848,3.54,4.199,4.741,A1
10.427,2.347,7.868,6.836,7.936,1.801,1.763,6.387,7.835,3.724,A1
23.893,0.462,3.828,4.591,8.474,3.963,4.233,6.502,5.108,7.464,A1
10.042,4.502,17.026,4.142,8.205,7.464,7.599,4.31,10.393,6.955,A1
9.35,5.579,15.545,9.799,1.404,4.34,4.233,5.463,9.283,10.457,A1
8.426,2.077,11.909,12.312,5.983,0.138,6.522,2.616,5.242,11.055,A1
20.662,2.077,15.949,11.146,5.377,6.117,8.092,7.426,10.427,5.878,A1
8.273,0.077,9.888,5.13,5.579,1.485,6.477,6.387,3.963,5.399,A1
2.886,1.809,9.35,4.233,4.838,8.111,9.171,7.849,4.334,10.158,A1
18.507,1.809,1.943,2.796,5.848,0.562,8.048,8.465,2.178,8.99,A1
6.272,16.083,2.616,8.183,6.117,7.679,10.921,2.501,5.714,4.801,A1
10.582,2.077,9.35,7.375,11.167,6.979,3.828,5.195,4.334,8.302,A1
8.426,0.077,10.697,0.283,4.233,3.478,7.24,8.311,6.993,6.267,A1
8.811,4.386,3.963,12.402,7.329,2.993,7.734,8.811,6.286,6.417,A1
7.734,6.117,6.657,8.003,5.04,0.246,6.746,5.425,3.896,6.926,A1
7.195,3.693,8.676,10.607,5.848,4.878,5.489,6.233,4.804,8.452,A1
3.578,6.117,3.559,2.796,1.895,3.263,13.21,5.04,6.623,8.362,A1
6.657,13.928,4.502,2.077,8.407,5.255,3.424,9.503,6.286,9.08,A1
7.734,19.585,3.021,17.878,6.724,1.37,7.824,5.195,5.31,7.285,A1
7.195,10.427,19.18,11.235,7.397,4.448,12.492,2.116,6.32,7.734,A1
9.888,0.615,0.212,7.015,8.407,1.37,4.591,8.234,2.145,6.537,A1
13.121,0.462,4.502,6.926,6.589,13.282,0.796,12.236,6.185,2.826,A1
13.659,4.502,3.693,5.668,6.724,9.511,0.148,5.695,8.878,1.749,A1
2.501,15.545,5.445,6.028,9.417,4.34,6.208,5.348,3.592,5.31,A1
6.657,8.003,8.138,9.888,3.088,6.818,1.898,5.848,3.054,8.152,A1
35.745,11.235,14.063,4.053,4.367,6.172,6.432,5.54,6.32,5.279,A1
12.736,10.965,11.639,11.953,11.504,12.043,2.886,8.118,7.801,7.315,A1
10.427,6.657,8.003,6.657,11.437,9.888,9.753,8.888,8.676,4.771,A1
1.424,2.886,8.811,0.796,11.504,6.872,0.327,4.925,4.367,4.173,A1
4.117,3.963,0.597,14.198,2.616,8.811,2.212,2.001,1.067,4.771,A1
2.347,14.736,4.636,6.208,11.1,0.3,11.19,4.155,2.347,7.046,A1
2.886,7.195,9.618,5.04,9.08,2.554,5.354,9.618,7.195,5.31,A1
6.117,2.077,2.616,5.22,3.963,7.303,4.861,8.888,1.842,4.921,A1
7.195,6.657,8.273,6.836,7.734,5.957,13.39,3.809,8.946,7.254,A1
4.502,8.541,1.943,2.707,7.801,6.441,5.714,12.774,5.31,3.454,A1
0.347,2.347,9.08,5.399,9.821,7.249,4.457,9.158,6.69,9.47,A1
7.888,2.347,8.676,9.26,12.716,9.242,7.868,9.118,10.461,9.529,A1
14.736,8.541,1.809,1.539,5.714,3.316,7.375,6.849,5.983,5.399,A1
7.349,4.117,2.077,2.077,2.684,7.195,6.208,10.773,6.724,5.489,A1
0.885,10.427,5.579,6.028,9.417,6.818,7.061,11.889,6.623,5.788,A1
2.886,28.203,4.636,10.067,8.138,2.671,5.893,5.695,4.67,5.429,A1
1.424,5.195,2.751,2.526,5.983,7.679,2.796,4.695,7.43,5.25,A1
3.04,2.347,3.289,9.26,14.4,1.162,4.142,7.811,7.902,5.13,A1
1.27,6.657,4.925,3.514,4.703,9.458,7.734,9.273,2.077,7.105,A1
17.968,3.578,3.559,2.591,3.626,6.549,9.934,5.502,6.016,6.686,A1
18.507,11.504,9.35,13.57,11.033,11.127,11.728,2.539,13.087,6.716,A1
3.424,4.117,11.774,10.248,4.771,9.296,9.215,7.503,5.546,5.1,A1
12.043,5.04,8.407,7.913,7.936,4.555,7.599,7.696,8.71,5.489,A1
17.429,2.347,6.387,4.591,3.78,5.579,3.514,6.617,4.401,1.329,A1
2.501,15.545,4.233,8.452,8.878,4.017,6.612,8.08,4.838,3.634,A1
29.82,4.117,10.562,10.067,9.215,2.077,7.464,5.502,6.353,6.597,A1
1.27,2.347,8.138,4.386,6.454,11.235,5.938,10.08,4.334,8.961,A1
6.657,8.003,10.562,10.876,5.175,2.401,7.105,10.889,2.886,3.784,A1
3.963,1.424,6.926,2.258,10.562,5.687,0.482,10.235,2.886,8.901,A1
12.043,0.615,9.888,12.851,4.703,8.596,7.285,6.079,6.185,5.968,A1
8.273,13.659,11.37,8.99,5.915,1.154,9.08,6.502,8.104,10.996,A1
3.963,8.811,0.75,6.297,6.724,12.905,3.424,3.655,6.454,5.788,A1
8.811,8.157,4.367,10.607,10.023,9.35,10.607,6.617,8.037,6.566,A1
4.502,4.233,3.289,4.771,7.195,2.663,4.053,5.502,6.252,6.417,A1
6.657,3.424,10.158,10.158,7.936,4.878,6.701,0.962,2.043,11.115,A1
24.433,6.272,13.524,9.439,5.647,4.987,8.722,6.734,8.037,9.618,A1
0.732,0.077,14.871,10.697,3.896,6.71,5.983,4.155,5.04,6.237,A1
6.657,17.699,6.791,3.514,2.279,5.472,5.624,6.233,9.586,6.058,A1
5.195,2.886,4.233,3.693,2.077,1.862,9.888,7.579,4.334,8.152,A1
10.427,5.04,13.121,4.322,3.896,7.464,7.778,6.81,7.801,6.297,A1
1.27,12.851,8.273,3.424,9.552,14.683,6.791,2.654,9.047,11.774,A1
33.051,2.771,12.716,4.233,8.34,8.488,6.701,4.925,2.347,5.19,A1
11.659,12.582,9.215,15.545,3.289,6.495,4.816,7.503,5.411,6.447,A1
1.27,8.273,0.885,3.604,4.098,12.204,9.485,4.617,6.353,11.803,A1
3.578,7.734,9.215,11.684,5.445,4.717,8.048,8.157,7.734,6.088,A1
11.12,8.003,0.347,4.053,0.395,4.933,5.848,9.35,4.132,9.439,A1
13.813,7.734,5.175,6.657,11.572,4.233,7.778,6.157,2.549,6.088,A1
6.657,8.541,11.504,14.018,0.732,1.701,2.077,10.388,10.023,6.297,A1
22.816,7.734,7.599,7.554,11.909,8.865,7.42,8.388,8.743,6.866,A1
5.579,3.04,14.333,0.551,3.021,6.441,5.445,3.232,6.421,3.484,A1
19.115,7.802,2.346,4.142,9.964,6.404,1.647,5.568,4.807,5.694,A2
7.504,9.798,12.959,10.242,1.348,6.671,3.865,2.431,4.474,2.7,A2
5.14,10.131,15.621,4.918,7.219,2.446,12.127,7.707,9.258,7.469,A2
6.471,7.504,3.643,8.135,1.73,3.41,7.58,2.621,3.31,1.036,A2
7.802,3.511,9.465,9.355,2.894,0.615,4.807,9.608,5.265,1.813,A2
16.453,10.131,0.981,8.245,6.804,1.581,10.076,6.139,2.687,5.51,A2
23.107,2.478,3.31,7.359,6.97,8.8,4.807,3.048,5.348,2.7,A2
8.467,15.787,0.35,5.174,0.066,5.606,4.252,0.958,4.849,7.099,A2
13.492,8.467,7.303,1.071,5.889,1.613,12.238,2.146,8.343,10.759,A2
7.504,6.804,1.147,5.029,4.891,1.048,5.195,0.184,2.104,4.105,A2
2.845,0.814,11.961,4.586,4.807,3.875,5.806,7.421,7.219,6.693,A2
10.464,5.507,16.286,6.915,3.31,5.406,2.755,6.281,3.851,1.332,A2
15.122,4.474,7.636,0.073,9.465,4.275,3.144,6.661,3.06,3.181,A2
10.464,1.48,3.144,7.247,2.229,2.744,3.033,7.421,0.607,8.652,A2
9.133,22.441,3.844,6.693,11.711,2.744,3.698,8.372,2.104,7.174,A2
5.507,0.482,6.172,2.367,1.896,5.938,5.306,7.279,4.724,4.031,A2
5.507,4.509,4.01,4.807,6.554,4.874,1.369,2.383,7.677,2.848,A2
6.172,3.809,3.809,3.254,6.388,4.807,2.755,3.809,5.514,7.432,A2
0.482,2.478,1.182,4.586,4.142,3.875,1.979,3.524,0.392,0.775,A2
4.474,0.849,4.142,5.029,3.476,2.877,3.289,0.72,5.556,6.693,A2
0.849,6.139,9.299,0.482,7.802,6.671,2.811,4.807,2.27,1.221,A2
0.482,0.482,13.292,7.247,0.266,7.203,11.074,4.284,0.981,6.804,A2
7.137,11.795,4.142,3.4,6.887,5.539,7.137,5.235,2.187,9.539,A2
16.453,5.174,8.8,2.478,3.476,1.147,2.589,5.425,7.012,3.329,A2
7.802,1.813,4.807,13.68,7.137,0.083,10.519,6.851,11.586,4.807,A2
13.791,4.142,8.966,0.482,2.845,1.414,5.472,3.476,3.975,7.284,A2
1.514,14.123,5.14,0.926,0.066,4.142,6.027,8.8,1.182,5.769,A2
19.78,9.133,3.844,2.034,0.017,5.673,6.083,2.621,5.099,2.404,A2
2.478,14.789,3.144,1.369,6.055,2.744,0.537,7.327,3.975,1.221,A2
9.798,0.184,5.306,5.251,8.551,4.076,2.811,5.995,1.272,5.288,A2
3.511,6.139,8.8,1.036,5.472,0.349,3.92,6.804,5.889,1.292,A2
15.122,9.798,20.612,5.362,11.877,8.999,7.525,2.146,9.05,2.7,A2
5.806,5.174,9.632,4.918,5.39,7.868,1.203,7.089,6.139,0.368,A2
19.115,1.147,6.139,8.578,0.599,3.743,4.252,4.427,0.441,6.027,A2
11.795,9.798,0.648,0.96,1.563,3.343,6.638,6.186,4.766,0.741,A2
17.118,4.474,1.015,2.956,2.263,12.46,4.973,2.763,3.809,6.767,A2
7.802,4.474,7.636,1.591,3.975,6.737,5.639,1.433,6.013,2.072,A2
7.504,16.453,9.632,14.123,3.559,11.728,6.859,3.429,7.386,1.924,A2
0.482,3.511,4.842,6.915,6.055,3.743,4.419,2.288,0.773,4.955,A2
9.133,0.482,4.973,6.915,4.392,9.266,5.639,8.657,5.39,6.989,A2
5.14,14.457,13.125,4.696,9.881,8.667,9.909,7.184,5.889,1.776,A2
7.504,2.845,2.478,4.696,6.97,3.676,9.244,1.433,2.021,4.031,A2
1.514,10.797,6.305,1.924,4.308,1.613,4.252,6.661,7.053,8.024,A2
6.471,4.509,8.966,6.139,5.722,3.743,3.144,5.568,5.972,3.439,A2
2.18,1.813,4.343,1.258,6.471,0.748,3.088,3.286,6.679,2.256,A2
0.482,9.798,11.462,14.678,1.563,3.011,2.533,6.614,12.917,4.401,A2
3.809,16.12,4.973,3.178,6.055,6.338,7.746,3.809,7.968,6.767,A2
18.816,8.8,4.973,2.069,0.1,4.541,12.848,6.804,6.346,0.001,A2
7.802,3.809,2.013,4.142,4.807,5.007,7.691,1.86,0.94,5.436,A2
1.813,19.115,10.464,6.36,4.474,3.144,6.139,1.005,3.268,3.587,A2
1.514,5.472,2.312,10.575,4.724,0.748,2.367,5.472,3.601,5.547,A2
9.798,8.834,2.146,0.627,1.813,5.938,8.467,3.334,4.641,5.51,A2
14.457,5.806,7.137,1.147,3.809,2.579,0.406,0.197,1.397,5.769,A2
6.172,4.142,8.301,6.139,5.806,9.066,3.476,3.476,3.06,7.691,A2
14.823,1.514,5.84,16.453,7.219,10.53,1.868,1.942,3.851,4.216,A2
3.144,17.783,4.807,4.364,5.722,1.347,4.142,8.229,8.758,3.07,A2
21.111,1.514,7.303,3.144,8.135,7.137,8.911,5.045,7.552,4.512,A2
4.474,10.131,1.147,7.469,1.48,2.013,5.806,3.999,5.39,6.656,A2
0.482,2.478,0.184,1.514,7.053,7.137,3.254,7.279,0.599,6.915,A2
6.172,0.149,6.804,5.472,1.681,4.209,9.909,5.33,5.182,0.886,A2
6.471,0.149,10.63,0.704,0.565,0.482,7.414,8.895,4.973,4.586,A2
1.813,7.137,3.31,0.038,4.142,4.807,1.126,5.71,5.265,6.508,A2
27.765,15.122,4.142,2.811,6.221,6.005,7.858,0.054,7.178,7.025,A2
0.184,5.84,6.139,7.025,9.05,3.875,8.412,1.67,1.522,5.547,A2
7.802,0.516,0.35,8.135,1.813,0.849,2.589,1.134,2.146,3.329,A2
4.474,13.791,2.645,0.294,7.303,6.005,3.033,6.614,0.524,6.508,A2
0.482,4.142,5.639,6.804,4.641,4.408,5.029,0.767,4.516,7.802,A2
6.172,11.129,0.35,6.582,0.066,1.347,0.87,3.809,10.464,0.445,A2
7.802,16.785,7.17,6.249,1.563,2.877,2.423,0.564,3.435,0.112,A2
8.834,5.84,3.476,4.731,2.478,4.608,3.199,6.423,11.628,4.216,A2
4.176,1.813,6.305,4.474,7.636,8.401,1.868,1.765,5.348,6.471,A2
1.147,8.834,6.305,6.693,5.341,9.931,5.584,8.04,7.261,3.402,A2
8.834,10.797,9.299,1.591,3.926,4.209,4.752,4.332,8.966,4.586,A2
1.813,8.467,2.645,3.844,1.896,7.935,2.734,1.147,2.312,4.807,A2
13.125,13.791,7.802,3.732,2.512,4.674,5.639,1.385,3.726,6.249,A2
17.118,6.139,3.809,4.252,0.814,4.608,2.312,3.096,5.431,4.031,A2
3.144,8.502,8.135,7.137,4.474,0.416,2.367,9.608,6.18,2.516,A2
0.184,9.832,0.482,2.478,3.559,5.34,4.641,5.806,9.59,3.698,A2
2.478,3.476,16.619,3.033,13.042,6.205,0.593,11.652,7.386,1.034,A2
1.813,17.451,5.306,8.8,4.641,1.214,1.924,1.657,3.685,7.802,A2
12.46,10.797,18.116,0.371,5.223,7.203,3.587,7.659,2.811,6.175,A2
4.474,0.149,5.472,7.691,2.478,0.716,6.305,2.336,3.643,1.184,A2
19.481,9.798,3.809,8.357,0.433,4.741,12.072,6.614,11.254,4.142,A2
18.449,6.471,0.149,6.139,0.066,7.203,3.088,0.245,1.938,3.439,A2
25.471,0.814,6.471,4.252,5.306,8.8,2.201,8.325,3.851,3.07,A2
6.172,2.146,0.683,2.922,5.556,3.277,3.587,5.853,4.474,4.512,A2
20.812,1.847,4.142,9.133,1.147,3.343,3.698,4.427,5.556,2.663,A2
9.798,11.829,6.139,0.593,8.301,1.946,10.408,13.696,6.429,3.735,A2
8.467,24.438,4.807,5.806,0.266,0.083,4.752,6.994,4.142,1.887,A2
20.445,5.507,2.478,4.807,5.057,0.216,6.526,5.901,4.683,2.441,A2
0.184,22.441,2.811,7.691,4.891,4.541,7.081,4.38,5.306,1.776,A2
0.184,11.795,12.959,6.249,0.814,7.27,1.813,7.279,4.891,5.806,A2
5.806,8.135,1.48,4.252,5.057,9.732,3.865,2.954,2.853,3.994,A2
3.809,7.17,6.638,5.14,7.885,3.61,9.521,1.575,1.73,6.027,A2
1.813,11.129,3.476,5.029,7.718,4.142,4.586,9.561,5.472,1.111,A2
1.813,1.48,9.798,7.802,3.144,3.676,4.641,0.577,0.433,6.323,A2
20.445,4.142,17.284,5.396,0.399,7.27,4.364,2.716,3.893,8.652,A2
13.125,7.802,6.97,4.031,3.726,10.397,2.922,4.284,5.764,3.92,A2
12.162,3.809,0.849,1.036,2.146,3.543,8.024,8.135,7.219,5.103,A2
35.085,2.146,3.511,7.247,6.97,2.877,0.128,4.284,10.048,5.066,A2
16.267,6.244,12.091,4.908,9.919,12.993,2.569,3.524,3.822,3.312,A3
9.124,7.915,8.122,6.133,1.483,5.309,2.346,0.899,4.156,5.873,A3
11.59,2.903,5.95,7.247,10.17,5.71,4.964,6.006,7.622,2.087,A3
10.253,0.438,5.282,10.683,5.91,1.7,3.126,5.385,1.818,6.244,A3
39.655,1.774,4.741,2.124,8.917,8.65,3.85,4.24,6.996,1.901,A3
20.276,8.79,5.576,6.801,5.158,6.779,2.291,8.822,0.982,1.084,A3
10.461,8.456,7.414,2.235,9.251,3.371,3.444,2.474,5.367,5.836,A3
2.903,1.774,4.614,1.217,0.772,3.044,0.66,0.183,8.124,7.729,A3
5.115,4.113,1.901,6.912,2.987,7.314,3.182,4.287,5.117,0.141,A3
0.231,3.11,7.621,5.242,3.154,2.569,3.794,1.137,8.332,2.124,A3
5.115,6.578,16.1,1.01,3.989,4.039,4.908,5.385,0.314,5.168,A3
11.129,3.906,0.772,2.012,9.502,6.177,3.404,5.433,6.119,2.643,A3
18.479,1.774,3.07,4.24,2.609,2.309,1.957,6.149,7.038,5.279,A3
0.438,16.935,8.082,8.806,1.356,2.703,0.883,3.667,3.029,9.066,A3
1.774,7.581,5.075,3.126,6.077,2.569,0.286,8.87,5.117,5.539,A3
6.451,8.249,5.409,14.931,6.745,2.041,5.409,3.906,3.279,3.683,A3
16.267,13.594,3.237,4.017,0.521,9.184,10.755,4.096,2.11,6.987,A3
2.235,4.447,10.922,3.906,1.65,6.445,5.743,3.094,5.326,7.655,A3
3.572,12.592,1.4,10.81,2.82,0.966,5.115,6.626,1.442,6.022,A3
14.931,14.597,1.106,5.687,1.233,3.171,4.852,6.769,3.989,8.397,A3
20.945,6.451,0.231,6.022,7.581,6.578,0.104,4.096,6.203,2.087,A3
8.249,6.578,4.614,8.026,2.192,3.906,1.901,1.519,1.024,3.534,A3
4.24,6.785,3.11,0.326,4.323,9.919,4.057,6.531,5.326,1.975,A3
2.235,1.233,5.075,2.903,4.697,2.576,6.69,2.586,4.24,2.591,A3
9.124,19.608,4.574,0.215,0.104,8.85,5.019,1.758,5.2,3.2,A3
7.581,8.456,4.948,9.697,4.657,6.512,3.906,3.19,4.866,10.625,A3
20.945,8.79,5.242,3.89,3.361,9.118,5.966,2.617,0.606,4.388,A3
6.244,7.915,0.438,4.017,0.565,0.431,1.217,3.19,0.981,7.618,A3
6.912,1.106,3.739,9.585,9.836,1.239,1.456,3.715,8.541,3.163,A3
14.931,26.29,8.623,5.576,4.824,8.717,4.518,8.106,5.618,8.509,A3
7.12,2.776,3.906,3.46,4.156,5.242,7.803,4.621,8.165,4.017,A3
20.276,0.565,4.741,0.215,2.442,2.903,5.465,1.28,3.363,9.474,A3
5.783,1.106,4.574,7.692,7.664,3.171,1.511,2.903,8.499,4.5,A3
7.581,6.244,8.75,0.549,10.086,5.242,3.572,5.767,4.908,6.95,A3
0.438,0.231,5.576,9.251,6.829,0.304,4.67,3.142,3.53,5.873,A3
5.115,1.901,0.605,3.11,3.277,10.588,0.342,5.051,0.563,5.799,A3
9.124,11.463,4.781,3.333,1.818,1.901,5.353,4.717,6.077,1.121,A3
4.24,4.24,6.912,9.251,11.673,1.507,6.244,0.008,4.616,5.539,A3
8.249,16.601,8.583,10.699,6.745,11.055,3.333,0.755,0.897,1.567,A3
5.115,10.588,4.908,10.031,5.493,3.304,2.569,1.106,8.708,6.319,A3
15.599,0.231,7.748,0.899,1.233,5.375,6.912,3.667,1.609,5.353,A3
8.917,5.242,8.583,0.326,4.323,0.631,2.514,4.86,6.829,3.683,A3
17.604,2.776,6.578,10.588,0.565,5.977,6.634,2.76,3.864,6.653,A3
17.604,2.235,11.757,3.572,10.17,0.565,4.128,5.003,4.198,3.163,A3
7.12,14.931,11.757,2.681,2.108,10.053,5.91,5.338,5.493,6.95,A3
0.438,2.569,5.282,7.469,7.581,4.774,1.456,2.14,4.365,1.53,A3
17.604,4.24,6.912,1.121,0.271,1.166,5.966,0.946,4.24,0.029,A3
2.235,0.899,1.106,0.772,5.242,2.776,4.629,4.717,6.871,8.063,A3
11.129,1.233,5.616,1.121,3.906,9.051,13.372,3.254,3.029,2.829,A3
10.253,8.249,5.075,3.126,9.418,3.973,8.527,4.144,1.858,3.275,A3
